productName,productCompanyName,productCategory,productWeight
Toothpaste,EcoChoice,MISCELLANEOUS,2.36
Lentils,FreshFarm Co.,DRIED,3.68
Shampoo,SuperMart,MISCELLANEOUS,5.61
Orange Juice,HealthPlus,DRINKS,5.12
Pork Chops,HealthPlus,MEATS,1.05
Shampoo,TastyTreats,MISCELLANEOUS,8.29
Carrot,SuperMart,FRUITS_AND_VEGETABLES,1.17
Spinach,TastyTreats,FRUITS_AND_VEGETABLES,3.92
Orange Juice,TastyTreats,DRINKS,4.36
Pasta,HealthPlus,DRIED,1.78
Orange Juice,FreshFarm Co.,DRINKS,8.92
Pork Chops,HealthPlus,MEATS,9.52
Pasta,DailyGrocers,DRIED,0.35
Frozen Vegetables,FreshFarm Co.,FROZEN,0.25
Spinach,SuperMart,FRUITS_AND_VEGETABLES,6.65
Spinach,FreshFarm Co.,FRUITS_AND_VEGETABLES,8.03
Toothpaste,HealthPlus,MISCELLANEOUS,6.48
Water,TastyTreats,DRINKS,7.22
Pork Chops,GoodFood Inc.,MEATS,3.25
Frozen Vegetables,SuperMart,FROZEN,8.35
Chicken Breast,EcoChoice,MEATS,6.9
Pork Chops,HealthPlus,MEATS,0.68
Lentils,DailyGrocers,DRIED,6.78
Lentils,EcoChoice,DRIED,8.07
Toothpaste,FreshFarm Co.,MISCELLANEOUS,9.69
Spinach,FreshFarm Co.,FRUITS_AND_VEGETABLES,6.89
Carrot,HealthPlus,FRUITS_AND_VEGETABLES,3.5
Orange Juice,Nature's Best,DRINKS,6.4
Frozen Vegetables,DailyGrocers,FROZEN,6.47
Carrot,FreshFarm Co.,FRUITS_AND_VEGETABLES,4.44
Toothpaste,TastyTreats,MISCELLANEOUS,6.64
Lentils,EcoChoice,DRIED,8.88
Frozen Vegetables,Nature's Best,FROZEN,9.69
Soda,SuperMart,DRINKS,6.51
Orange Juice,GoodFood Inc.,DRINKS,9.08
Frozen Vegetables,FreshFarm Co.,FROZEN,6.71
Carrot,SuperMart,FRUITS_AND_VEGETABLES,7.47
Soda,Nature's Best,DRINKS,4.97
Carrot,Nature's Best,FRUITS_AND_VEGETABLES,0.37
Yogurt,FreshFarm Co.,DAIRY,9.96
Frozen Pizza,SuperMart,FROZEN,3.24
Chicken Breast,EcoChoice,MEATS,8.43
Milk,TastyTreats,DAIRY,0.31
Dish Soap,DailyGrocers,MISCELLANEOUS,3.59
Shampoo,SuperMart,MISCELLANEOUS,4.52
Pasta,Nature's Best,DRIED,8.24
Orange Juice,SuperMart,DRINKS,2.3
Water,Nature's Best,DRINKS,0.51
Frozen Pizza,EcoChoice,FROZEN,4.56
Orange Juice,SuperMart,DRINKS,1.4
